ServicingOption,AvailabilityDate,Build,KBArticle
General Availability Channel,23/07/2024,19045.4717,KB5040525
General Availability Channel,09/07/2024,19045.4651,KB5040427
General Availability Channel,25/06/2024,19045.4598,KB5039299
General Availability Channel,11/06/2024,19045.4529,KB5039211
General Availability Channel,29/05/2024,19045.4474,KB5037849
General Availability Channel,14/05/2024,19045.4412,KB5037768
General Availability Channel,23/04/2024,19045.4355,KB5036979
General Availability Channel,09/04/2024,19045.4291,KB5036892
General Availability Channel,26/03/2024,19045.4239,KB5035941
General Availability Channel,12/03/2024,19045.417,KB5035845
General Availability Channel,29/02/2024,19045.4123,KB5034843
General Availability Channel,13/02/2024,19045.4046,KB5034763
General Availability Channel,23/01/2024,19045.3996,KB5034203
General Availability Channel,09/01/2024,19045.393,KB5034122
General Availability Channel,12/12/2023,19045.3803,KB5033372
General Availability Channel,30/11/2023,19045.3758,KB5032278
General Availability Channel,14/11/2023,19045.3693,KB5032189
General Availability Channel,26/10/2023,19045.3636,KB5031445
General Availability Channel,10/10/2023,19045.357,KB5031356
General Availability Channel,26/09/2023,19045.3516,KB5030300
General Availability Channel,12/09/2023,19045.3448,KB5030211
General Availability Channel,22/08/2023,19045.3393,KB5029331
General Availability Channel,08/08/2023,19045.3324,KB5029244
General Availability Channel,25/07/2023,19045.3271,KB5028244
General Availability Channel,11/07/2023,19045.3208,KB5028166
General Availability Channel,27/06/2023,19045.3155,KB5027293
General Availability Channel,13/06/2023,19045.3086,KB5027215
General Availability Channel,23/05/2023,19045.3031,KB5026435
General Availability Channel,09/05/2023,19045.2965,KB5026361
General Availability Channel,25/04/2023,19045.2913,KB5025297
General Availability Channel,11/04/2023,19045.2846,KB5025221
General Availability Channel,21/03/2023,19045.2788,KB5023773
General Availability Channel,14/03/2023,19045.2728,KB5023696
General Availability Channel,21/02/2023,19045.2673,KB5022906
General Availability Channel,14/02/2023,19045.2604,KB5022834
General Availability Channel,19/01/2023,19045.2546,KB5019275
General Availability Channel,10/01/2023,19045.2486,KB5022282
General Availability Channel,13/12/2022,19045.2364,KB5021233
General Availability Channel,15/11/2022,19045.2311,KB5020030
General Availability Channel,08/11/2022,19045.2251,KB5019959
General Availability Channel,18/10/2022,19045.213,
LTSC,09/07/2024,19044.4651,KB5040427
LTSC  •  General Availability Channel,11/06/2024,19044.4529,KB5039211
LTSC  •  General Availability Channel,14/05/2024,19044.4412,KB5037768
LTSC  •  General Availability Channel,09/04/2024,19044.4291,KB5036892
LTSC  •  General Availability Channel,12/03/2024,19044.417,KB5035845
LTSC  •  General Availability Channel,13/02/2024,19044.4046,KB5034763
LTSC  •  General Availability Channel,09/01/2024,19044.393,KB5034122
LTSC  •  General Availability Channel,12/12/2023,19044.3803,KB5033372
LTSC  •  General Availability Channel,14/11/2023,19044.3693,KB5032189
LTSC  •  General Availability Channel,10/10/2023,19044.357,KB5031356
LTSC  •  General Availability Channel,12/09/2023,19044.3448,KB5030211
LTSC  •  General Availability Channel,08/08/2023,19044.3324,KB5029244
LTSC  •  General Availability Channel,11/07/2023,19044.3208,KB5028166
LTSC  •  General Availability Channel,13/06/2023,19044.3086,KB5027215
LTSC  •  General Availability Channel,09/05/2023,19044.2965,KB5026361
LTSC  •  General Availability Channel,11/04/2023,19044.2846,KB5025221
LTSC  •  General Availability Channel,21/03/2023,19044.2788,KB5023773
LTSC  •  General Availability Channel,14/03/2023,19044.2728,KB5023696
LTSC  •  General Availability Channel,21/02/2023,19044.2673,KB5022906
LTSC  •  General Availability Channel,14/02/2023,19044.2604,KB5022834
LTSC  •  General Availability Channel,19/01/2023,19044.2546,KB5019275
LTSC  •  General Availability Channel,10/01/2023,19044.2486,KB5022282
LTSC  •  General Availability Channel,13/12/2022,19044.2364,KB5021233
LTSC  •  General Availability Channel,15/11/2022,19044.2311,KB5020030
LTSC  •  General Availability Channel,08/11/2022,19044.2251,KB5019959
LTSC  •  General Availability Channel,28/10/2022,19044.2194,KB5020953
LTSC  •  General Availability Channel,25/10/2022,19044.2193,KB5018482
LTSC  •  General Availability Channel,17/10/2022,19044.2132,KB5020435
LTSC  •  General Availability Channel,11/10/2022,19044.213,KB5018410
LTSC  •  General Availability Channel,20/09/2022,19044.2075,KB5017380
LTSC  •  General Availability Channel,13/09/2022,19044.2006,KB5017308
LTSC  •  General Availability Channel,26/08/2022,19044.1949,KB5016688
LTSC  •  General Availability Channel,09/08/2022,19044.1889,KB5016616
LTSC  •  General Availability Channel,26/07/2022,19044.1865,KB5015878
LTSC  •  General Availability Channel,12/07/2022,19044.1826,KB5015807
LTSC  •  General Availability Channel,28/06/2022,19044.1806,KB5014666
LTSC  •  General Availability Channel,20/06/2022,19044.1767,KB5016139
LTSC  •  General Availability Channel,14/06/2022,19044.1766,KB5014699
LTSC  •  General Availability Channel,02/06/2022,19044.1741,KB5014023
LTSC  •  General Availability Channel,19/05/2022,19044.1708,KB5015020
LTSC  •  General Availability Channel,10/05/2022,19044.1706,KB5013942
LTSC  •  General Availability Channel,25/04/2022,19044.1682,KB5011831
LTSC  •  General Availability Channel,12/04/2022,19044.1645,KB5012599
LTSC  •  General Availability Channel,22/03/2022,19044.162,KB5011543
LTSC  •  General Availability Channel,08/03/2022,19044.1586,KB5011487
LTSC  •  General Availability Channel,15/02/2022,19044.1566,KB5010415
LTSC  •  General Availability Channel,08/02/2022,19044.1526,KB5010342
LTSC  •  General Availability Channel,25/01/2022,19044.1503,KB5009596
LTSC  •  General Availability Channel,17/01/2022,19044.1469,KB5010793
LTSC  •  General Availability Channel,11/01/2022,19044.1466,KB5009543
LTSC  •  General Availability Channel,14/12/2021,19044.1415,KB5008212
LTSC  •  General Availability Channel,22/11/2021,19044.1387,KB5007253
LTSC  •  General Availability Channel,16/11/2021,19044.1288,
Semi-Annual Channel,13/12/2022,19043.2364,KB5021233
Semi-Annual Channel,15/11/2022,19043.2311,KB5020030
Semi-Annual Channel,08/11/2022,19043.2251,KB5019959
Semi-Annual Channel,28/10/2022,19043.2194,KB5020953
Semi-Annual Channel,25/10/2022,19043.2193,KB5018482
Semi-Annual Channel,17/10/2022,19043.2132,KB5020435
Semi-Annual Channel,11/10/2022,19043.213,KB5018410
Semi-Annual Channel,20/09/2022,19043.2075,KB5017380
Semi-Annual Channel,13/09/2022,19043.2006,KB5017308
Semi-Annual Channel,26/08/2022,19043.1949,KB5016688
Semi-Annual Channel,09/08/2022,19043.1889,KB5016616
Semi-Annual Channel,26/07/2022,19043.1865,KB5015878
Semi-Annual Channel,12/07/2022,19043.1826,KB5015807
Semi-Annual Channel,28/06/2022,19043.1806,KB5014666
Semi-Annual Channel,20/06/2022,19043.1767,KB5016139
Semi-Annual Channel,14/06/2022,19043.1766,KB5014699
Semi-Annual Channel,02/06/2022,19043.1741,KB5014023
Semi-Annual Channel,19/05/2022,19043.1708,KB5015020
Semi-Annual Channel,10/05/2022,19043.1706,KB5013942
Semi-Annual Channel,25/04/2022,19043.1682,KB5011831
Semi-Annual Channel,12/04/2022,19043.1645,KB5012599
Semi-Annual Channel,22/03/2022,19043.162,KB5011543
Semi-Annual Channel,08/03/2022,19043.1586,KB5011487
Semi-Annual Channel,15/02/2022,19043.1566,KB5010415
Semi-Annual Channel,08/02/2022,19043.1526,KB5010342
Semi-Annual Channel,25/01/2022,19043.1503,KB5009596
Semi-Annual Channel,17/01/2022,19043.1469,KB5010793
Semi-Annual Channel,11/01/2022,19043.1466,KB5009543
Semi-Annual Channel,14/12/2021,19043.1415,KB5008212
Semi-Annual Channel,22/11/2021,19043.1387,KB5007253
Semi-Annual Channel,09/11/2021,19043.1348,KB5007186
Semi-Annual Channel,26/10/2021,19043.132,KB5006738
Semi-Annual Channel,12/10/2021,19043.1288,KB5006670
Semi-Annual Channel,30/09/2021,19043.1266,KB5005611
Semi-Annual Channel,14/09/2021,19043.1237,KB5005565
Semi-Annual Channel,01/09/2021,19043.1202,KB5005101
Semi-Annual Channel,10/08/2021,19043.1165,KB5005033
Semi-Annual Channel,29/07/2021,19043.1151,KB5004296
Semi-Annual Channel,13/07/2021,19043.111,KB5004237
Semi-Annual Channel,06/07/2021,19043.1083,KB5004945
Semi-Annual Channel,29/06/2021,19043.1082,KB5004760
Semi-Annual Channel,21/06/2021,19043.1081,KB5003690
Semi-Annual Channel,11/06/2021,19043.1055,KB5004476
Semi-Annual Channel,08/06/2021,19043.1052,KB5003637
Semi-Annual Channel,25/05/2021,19043.1023,KB5003214
Semi-Annual Channel,18/05/2021,19043.985,KB5003173
Semi-Annual Channel,09/05/2023,19042.2965,KB5026361
Semi-Annual Channel,11/04/2023,19042.2846,KB5025221
Semi-Annual Channel,21/03/2023,19042.2788,KB5023773
Semi-Annual Channel,14/03/2023,19042.2728,KB5023696
Semi-Annual Channel,21/02/2023,19042.2673,KB5022906
Semi-Annual Channel,14/02/2023,19042.2604,KB5022834
Semi-Annual Channel,19/01/2023,19042.2546,KB5019275
Semi-Annual Channel,10/01/2023,19042.2486,KB5022282
Semi-Annual Channel,13/12/2022,19042.2364,KB5021233
Semi-Annual Channel,15/11/2022,19042.2311,KB5020030
Semi-Annual Channel,08/11/2022,19042.2251,KB5019959
Semi-Annual Channel,28/10/2022,19042.2194,KB5020953
Semi-Annual Channel,25/10/2022,19042.2193,KB5018482
Semi-Annual Channel,17/10/2022,19042.2132,KB5020435
Semi-Annual Channel,11/10/2022,19042.213,KB5018410
Semi-Annual Channel,20/09/2022,19042.2075,KB5017380
Semi-Annual Channel,13/09/2022,19042.2006,KB5017308
Semi-Annual Channel,26/08/2022,19042.1949,KB5016688
Semi-Annual Channel,09/08/2022,19042.1889,KB5016616
Semi-Annual Channel,26/07/2022,19042.1865,KB5015878
Semi-Annual Channel,12/07/2022,19042.1826,KB5015807
Semi-Annual Channel,28/06/2022,19042.1806,KB5014666
Semi-Annual Channel,20/06/2022,19042.1767,KB5016139
Semi-Annual Channel,14/06/2022,19042.1766,KB5014699
Semi-Annual Channel,02/06/2022,19042.1741,KB5014023
Semi-Annual Channel,19/05/2022,19042.1708,KB5015020
Semi-Annual Channel,10/05/2022,19042.1706,KB5013942
Semi-Annual Channel,25/04/2022,19042.1682,KB5011831
Semi-Annual Channel,12/04/2022,19042.1645,KB5012599
Semi-Annual Channel,22/03/2022,19042.162,KB5011543
Semi-Annual Channel,08/03/2022,19042.1586,KB5011487
Semi-Annual Channel,15/02/2022,19042.1566,KB5010415
Semi-Annual Channel,08/02/2022,19042.1526,KB5010342
Semi-Annual Channel,25/01/2022,19042.1503,KB5009596
Semi-Annual Channel,17/01/2022,19042.1469,KB5010793
Semi-Annual Channel,11/01/2022,19042.1466,KB5009543
Semi-Annual Channel,14/12/2021,19042.1415,KB5008212
Semi-Annual Channel,22/11/2021,19042.1387,KB5007253
Semi-Annual Channel,09/11/2021,19042.1348,KB5007186
Semi-Annual Channel,26/10/2021,19042.132,KB5006738
Semi-Annual Channel,12/10/2021,19042.1288,KB5006670
Semi-Annual Channel,30/09/2021,19042.1266,KB5005611
Semi-Annual Channel,14/09/2021,19042.1237,KB5005565
Semi-Annual Channel,01/09/2021,19042.1202,KB5005101
Semi-Annual Channel,10/08/2021,19042.1165,KB5005033
Semi-Annual Channel,29/07/2021,19042.1151,KB5004296
Semi-Annual Channel,13/07/2021,19042.111,KB5004237
Semi-Annual Channel,06/07/2021,19042.1083,KB5004945
Semi-Annual Channel,29/06/2021,19042.1082,KB5004760
Semi-Annual Channel,21/06/2021,19042.1081,KB5003690
Semi-Annual Channel,11/06/2021,19042.1055,KB5004476
Semi-Annual Channel,08/06/2021,19042.1052,KB5003637
Semi-Annual Channel,25/05/2021,19042.1023,KB5003214
Semi-Annual Channel,11/05/2021,19042.985,KB5003173
Semi-Annual Channel,28/04/2021,19042.964,KB5001391
Semi-Annual Channel,13/04/2021,19042.928,KB5001330
Semi-Annual Channel,29/03/2021,19042.906,KB5000842
Semi-Annual Channel,18/03/2021,19042.87,KB5001649
Semi-Annual Channel,15/03/2021,19042.868,KB5001567
Semi-Annual Channel,09/03/2021,19042.867,KB5000802
Semi-Annual Channel,24/02/2021,19042.844,KB4601382
Semi-Annual Channel,09/02/2021,19042.804,KB4601319
Semi-Annual Channel,02/02/2021,19042.789,KB4598291
Semi-Annual Channel,12/01/2021,19042.746,KB4598242
Semi-Annual Channel,08/12/2020,19042.685,KB4592438
Semi-Annual Channel,30/11/2020,19042.662,KB4586853
Semi-Annual Channel,19/11/2020,19042.631,KB4594440
Semi-Annual Channel,10/11/2020,19042.63,KB4586781
Semi-Annual Channel,29/10/2020,19042.61,KB4580364
Semi-Annual Channel,20/10/2020,19042.572,
Semi-Annual Channel,14/12/2021,19041.1415,KB5008212
Semi-Annual Channel,22/11/2021,19041.1387,KB5007253
Semi-Annual Channel,09/11/2021,19041.1348,KB5007186
Semi-Annual Channel,26/10/2021,19041.132,KB5006738
Semi-Annual Channel,12/10/2021,19041.1288,KB5006670
Semi-Annual Channel,30/09/2021,19041.1266,KB5005611
Semi-Annual Channel,14/09/2021,19041.1237,KB5005565
Semi-Annual Channel,01/09/2021,19041.1202,KB5005101
Semi-Annual Channel,10/08/2021,19041.1165,KB5005033
Semi-Annual Channel,29/07/2021,19041.1151,KB5004296
Semi-Annual Channel,13/07/2021,19041.111,KB5004237
Semi-Annual Channel,06/07/2021,19041.1083,KB5004945
Semi-Annual Channel,29/06/2021,19041.1082,KB5004760
Semi-Annual Channel,21/06/2021,19041.1081,KB5003690
Semi-Annual Channel,11/06/2021,19041.1055,KB5004476
Semi-Annual Channel,08/06/2021,19041.1052,KB5003637
Semi-Annual Channel,25/05/2021,19041.1023,KB5003214
Semi-Annual Channel,11/05/2021,19041.985,KB5003173
Semi-Annual Channel,28/04/2021,19041.964,KB5001391
Semi-Annual Channel,13/04/2021,19041.928,KB5001330
Semi-Annual Channel,29/03/2021,19041.906,KB5000842
Semi-Annual Channel,18/03/2021,19041.87,KB5001649
Semi-Annual Channel,15/03/2021,19041.868,KB5001567
Semi-Annual Channel,09/03/2021,19041.867,KB5000802
Semi-Annual Channel,24/02/2021,19041.844,KB4601382
Semi-Annual Channel,09/02/2021,19041.804,KB4601319
Semi-Annual Channel,02/02/2021,19041.789,KB4598291
Semi-Annual Channel,12/01/2021,19041.746,KB4598242
Semi-Annual Channel,08/12/2020,19041.685,KB4592438
Semi-Annual Channel,30/11/2020,19041.662,KB4586853
Semi-Annual Channel,19/11/2020,19041.631,KB4594440
Semi-Annual Channel,10/11/2020,19041.63,KB4586781
Semi-Annual Channel,29/10/2020,19041.61,KB4580364
Semi-Annual Channel,13/10/2020,19041.572,KB4579311
Semi-Annual Channel,01/10/2020,19041.546,KB4577063
Semi-Annual Channel,08/09/2020,19041.508,KB4571756
Semi-Annual Channel,03/09/2020,19041.488,KB4571744
Semi-Annual Channel,11/08/2020,19041.45,KB4566782
Semi-Annual Channel,31/07/2020,19041.423,KB4568831
Semi-Annual Channel,14/07/2020,19041.388,KB4565503
Semi-Annual Channel,18/06/2020,19041.331,KB4567523
Semi-Annual Channel,09/06/2020,19041.329,KB4557957
Semi-Annual Channel,27/05/2020,19041.264,
Semi-Annual Channel,10/05/2022,18363.2274,KB5013945
Semi-Annual Channel,12/04/2022,18363.2212,KB5012591
Semi-Annual Channel,08/03/2022,18363.2158,KB5011485
Semi-Annual Channel,08/02/2022,18363.2094,KB5010345
Semi-Annual Channel,17/01/2022,18363.2039,KB5010792
Semi-Annual Channel,11/01/2022,18363.2037,KB5009545
Semi-Annual Channel,14/12/2021,18363.1977,KB5008206
Semi-Annual Channel,09/11/2021,18363.1916,KB5007189
Semi-Annual Channel,12/10/2021,18363.1854,KB5006667
Semi-Annual Channel,21/09/2021,18363.1832,KB5005624
Semi-Annual Channel,14/09/2021,18363.1801,KB5005566
Semi-Annual Channel,26/08/2021,18363.1766,KB5005103
Semi-Annual Channel,10/08/2021,18363.1734,KB5005031
Semi-Annual Channel,29/07/2021,18363.1714,KB5004293
Semi-Annual Channel,13/07/2021,18363.1679,KB5004245
Semi-Annual Channel,06/07/2021,18363.1646,KB5004946
Semi-Annual Channel,15/06/2021,18363.1645,KB5003698
Semi-Annual Channel,08/06/2021,18363.1621,KB5003635
Semi-Annual Channel,20/05/2021,18363.1593,KB5003212
Semi-Annual Channel,11/05/2021,18363.1556,KB5003169
Semi-Annual Channel,22/04/2021,18363.1533,KB5001396
Semi-Annual Channel,13/04/2021,18363.15,KB5001337
Semi-Annual Channel,25/03/2021,18363.1474,KB5000850
Semi-Annual Channel,18/03/2021,18363.1443,KB5001648
Semi-Annual Channel,15/03/2021,18363.1441,KB5001566
Semi-Annual Channel,09/03/2021,18363.144,KB5000808
Semi-Annual Channel,16/02/2021,18363.1411,KB4601380
Semi-Annual Channel,11/02/2021,18363.1379,KB5001028
Semi-Annual Channel,09/02/2021,18363.1377,KB4601315
Semi-Annual Channel,21/01/2021,18363.135,KB4598298
Semi-Annual Channel,12/01/2021,18363.1316,KB4598229
Semi-Annual Channel,08/12/2020,18363.1256,KB4592449
Semi-Annual Channel,19/11/2020,18363.1237,KB4586819
Semi-Annual Channel,19/11/2020,18363.1199,KB4594443
Semi-Annual Channel,10/11/2020,18363.1198,KB4586786
Semi-Annual Channel,20/10/2020,18363.1171,KB4580386
Semi-Annual Channel,13/10/2020,18363.1139,KB4577671
Semi-Annual Channel,16/09/2020,18363.111,KB4577062
Semi-Annual Channel,08/09/2020,18363.1082,KB4574727
Semi-Annual Channel,20/08/2020,18363.1049,KB4566116
Semi-Annual Channel,11/08/2020,18363.1016,KB4565351
Semi-Annual Channel,21/07/2020,18363.997,KB4559004
Semi-Annual Channel,14/07/2020,18363.959,KB4565483
Semi-Annual Channel,16/06/2020,18363.904,KB4567512
Semi-Annual Channel,09/06/2020,18363.9,KB4560960
Semi-Annual Channel,12/05/2020,18363.836,KB4556799
Semi-Annual Channel,21/04/2020,18363.815,KB4550945
Semi-Annual Channel,14/04/2020,18363.778,KB4549951
Semi-Annual Channel,30/03/2020,18363.753,KB4554364
Semi-Annual Channel,24/03/2020,18363.752,KB4541335
Semi-Annual Channel,12/03/2020,18363.72,KB4551762
Semi-Annual Channel,10/03/2020,18363.719,KB4540673
Semi-Annual Channel,27/02/2020,18363.693,KB4535996
Semi-Annual Channel,11/02/2020,18363.657,KB4532693
Semi-Annual Channel,28/01/2020,18363.628,KB4532695
Semi-Annual Channel,14/01/2020,18363.592,KB4528760
Semi-Annual Channel,10/12/2019,18363.535,KB4530684
Semi-Annual Channel,12/11/2019,18363.476,KB4524570
Semi-Annual Channel,08/12/2020,18362.1256,KB4592449
Semi-Annual Channel,19/11/2020,18362.1237,KB4586819
Semi-Annual Channel,19/11/2020,18362.1199,KB4594443
Semi-Annual Channel,10/11/2020,18362.1198,KB4586786
Semi-Annual Channel,20/10/2020,18362.1171,KB4580386
Semi-Annual Channel,13/10/2020,18362.1139,KB4577671
Semi-Annual Channel,16/09/2020,18362.111,KB4577062
Semi-Annual Channel,08/09/2020,18362.1082,KB4574727
Semi-Annual Channel,20/08/2020,18362.1049,KB4566116
Semi-Annual Channel,11/08/2020,18362.1016,KB4565351
Semi-Annual Channel,21/07/2020,18362.997,KB4559004
Semi-Annual Channel,14/07/2020,18362.959,KB4565483
Semi-Annual Channel,16/06/2020,18362.904,KB4567512
Semi-Annual Channel,09/06/2020,18362.9,KB4560960
Semi-Annual Channel,12/05/2020,18362.836,KB4556799
Semi-Annual Channel,21/04/2020,18362.815,KB4550945
Semi-Annual Channel,14/04/2020,18362.778,KB4549951
Semi-Annual Channel,30/03/2020,18362.753,KB4554364
Semi-Annual Channel,24/03/2020,18362.752,KB4541335
Semi-Annual Channel,12/03/2020,18362.72,KB4551762
Semi-Annual Channel,10/03/2020,18362.719,KB4540673
Semi-Annual Channel,27/02/2020,18362.693,KB4535996
Semi-Annual Channel,11/02/2020,18362.657,KB4532693
Semi-Annual Channel,28/01/2020,18362.628,KB4532695
Semi-Annual Channel,14/01/2020,18362.592,KB4528760
Semi-Annual Channel,10/12/2019,18362.535,KB4530684
Semi-Annual Channel,12/11/2019,18362.476,KB4524570
Semi-Annual Channel,24/10/2019,18362.449,KB4522355
Semi-Annual Channel,08/10/2019,18362.418,KB4517389
Semi-Annual Channel,03/10/2019,18362.388,KB4524147
Semi-Annual Channel,26/09/2019,18362.387,KB4517211
Semi-Annual Channel,23/09/2019,18362.357,KB4522016
Semi-Annual Channel,10/09/2019,18362.356,KB4515384
Semi-Annual Channel,30/08/2019,18362.329,KB4512941
Semi-Annual Channel,13/08/2019,18362.295,KB4512508
Semi-Annual Channel,26/07/2019,18362.267,KB4505903
Semi-Annual Channel,09/07/2019,18362.239,KB4507453
Semi-Annual Channel,27/06/2019,18362.207,KB4501375
Semi-Annual Channel,11/06/2019,18362.175,KB4503293
Semi-Annual Channel,29/05/2019,18362.145,KB4497935
Semi-Annual Channel,21/05/2019,18362.116,KB4505057
LTSC,09/07/2024,17763.6054,KB5040430
LTSC,11/06/2024,17763.5936,KB5039217
LTSC,23/05/2024,17763.583,KB5039705
LTSC,14/05/2024,17763.582,KB5037765
LTSC,09/04/2024,17763.5696,KB5036896
LTSC,25/03/2024,17763.5579,KB5037425
LTSC,12/03/2024,17763.5576,KB5035849
