ServicingOption,AvailabilityDate,Build,KBArticle
LTSC,13/02/2024,17763.5458,KB5034768
LTSC,09/01/2024,17763.5329,KB5034127
LTSC,12/12/2023,17763.5206,KB5033371
LTSC,14/11/2023,17763.5122,KB5032196
LTSC,10/10/2023,17763.4974,KB5031361
LTSC,12/09/2023,17763.4851,KB5030214
LTSC,08/08/2023,17763.4737,KB5029247
LTSC,11/07/2023,17763.4645,KB5028168
LTSC,13/06/2023,17763.4499,KB5027222
LTSC,09/05/2023,17763.4377,KB5026362
LTSC,11/04/2023,17763.4252,KB5025229
LTSC,14/03/2023,17763.4131,KB5023702
LTSC,14/02/2023,17763.401,KB5022840
LTSC,10/01/2023,17763.3887,KB5022286
LTSC,20/12/2022,17763.3772,KB5022554
LTSC,13/12/2022,17763.377,KB5021237
LTSC,17/11/2022,17763.3653,KB5021655
LTSC,08/11/2022,17763.365,KB5019966
LTSC,17/10/2022,17763.3534,KB5020438
LTSC,11/10/2022,17763.3532,KB5018419
LTSC,20/09/2022,17763.3469,KB5017379
LTSC,13/09/2022,17763.3406,KB5017315
LTSC,23/08/2022,17763.3346,KB5016690
LTSC,09/08/2022,17763.3287,KB5016623
LTSC,21/07/2022,17763.3232,KB5015880
LTSC,12/07/2022,17763.3165,KB5015811
LTSC,23/06/2022,17763.3113,KB5014669
LTSC,14/06/2022,17763.3046,KB5014692
LTSC,24/05/2022,17763.2989,KB5014022
LTSC,19/05/2022,17763.2931,KB5015018
LTSC,10/05/2022,17763.2928,KB5013941
LTSC,21/04/2022,17763.2867,KB5012636
LTSC,12/04/2022,17763.2803,KB5012647
LTSC,22/03/2022,17763.2746,KB5011551
LTSC,08/03/2022,17763.2686,KB5011503
LTSC,15/02/2022,17763.2628,KB5010427
LTSC,08/02/2022,17763.2565,KB5010351
LTSC,25/01/2022,17763.251,KB5009616
LTSC,18/01/2022,17763.2458,KB5010791
LTSC,11/01/2022,17763.2452,KB5009557
LTSC,04/01/2022,17763.2369,KB5010196
LTSC,14/12/2021,17763.2366,KB5008218
LTSC,22/11/2021,17763.233,KB5007266
LTSC,14/11/2021,17763.2305,KB5008602
LTSC,09/11/2021,17763.23,KB5007206
LTSC,19/10/2021,17763.2268,KB5006744
LTSC,12/10/2021,17763.2237,KB5006672
LTSC,21/09/2021,17763.2213,KB5005625
LTSC,14/09/2021,17763.2183,KB5005568
LTSC,26/08/2021,17763.2145,KB5005102
LTSC,10/08/2021,17763.2114,KB5005030
LTSC,27/07/2021,17763.2091,KB5005394
LTSC,20/07/2021,17763.209,KB5004308
LTSC,13/07/2021,17763.2061,KB5004244
LTSC,06/07/2021,17763.2029,KB5004947
LTSC,15/06/2021,17763.2028,KB5003703
LTSC,08/06/2021,17763.1999,KB5003646
LTSC,20/05/2021,17763.1971,KB5003217
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,11/05/2021,17763.1935,KB5003171
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,22/04/2021,17763.1911,KB5001384
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,13/04/2021,17763.1879,KB5001342
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,25/03/2021,17763.1852,KB5000854
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,18/03/2021,17763.1823,KB5001638
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,15/03/2021,17763.1821,KB5001568
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,09/03/2021,17763.1817,KB5000822
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,16/02/2021,17763.179,KB4601383
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,09/02/2021,17763.1757,KB4601345
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,21/01/2021,17763.1728,KB4598296
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,12/01/2021,17763.1697,KB4598230
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,08/12/2020,17763.1637,KB4592440
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,19/11/2020,17763.1613,KB4586839
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,17/11/2020,17763.1579,KB4594442
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,10/11/2020,17763.1577,KB4586793
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,20/10/2020,17763.1554,KB4580390
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,13/10/2020,17763.1518,KB4577668
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,16/09/2020,17763.149,KB4577069
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,08/09/2020,17763.1457,KB4570333
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,20/08/2020,17763.1432,KB4571748
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,11/08/2020,17763.1397,KB4565349
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,21/07/2020,17763.1369,KB4559003
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,14/07/2020,17763.1339,KB4558998
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,16/06/2020,17763.1294,KB4567513
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,09/06/2020,17763.1282,KB4561608
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,12/05/2020,17763.1217,KB4551853
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,21/04/2020,17763.1192,KB4550969
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,14/04/2020,17763.1158,KB4549949
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,30/03/2020,17763.1132,KB4554354
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,17/03/2020,17763.1131,KB4541331
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,10/03/2020,17763.1098,KB4538461
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,25/02/2020,17763.1075,KB4537818
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,11/02/2020,17763.1039,KB4532691
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,23/01/2020,17763.1012,KB4534321
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,14/01/2020,17763.973,KB4534273
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,10/12/2019,17763.914,KB4530715
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,12/11/2019,17763.864,KB4523205
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,15/10/2019,17763.832,KB4520062
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,08/10/2019,17763.805,KB4519338
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,03/10/2019,17763.775,KB4524148
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,24/09/2019,17763.774,KB4516077
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,23/09/2019,17763.74,KB4522015
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,10/09/2019,17763.737,KB4512578
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,17/08/2019,17763.72,KB4512534
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,13/08/2019,17763.678,KB4511553
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,22/07/2019,17763.652,KB4505658
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,09/07/2019,17763.615,KB4507469
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,26/06/2019,17763.593,KB4509479
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,18/06/2019,17763.592,KB4501371
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,11/06/2019,17763.557,KB4503327
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,21/05/2019,17763.529,KB4497934
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,19/05/2019,17763.504,KB4505056
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,14/05/2019,17763.503,KB4494441
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,03/05/2019,17763.475,KB4495667
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,01/05/2019,17763.439,KB4501835
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,09/04/2019,17763.437,KB4493509
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,02/04/2019,17763.404,KB4490481
Semi-Annual Channel  •  Semi-Annual Channel (Targeted)  •  LTSC,12/03/2019,17763.379,KB4489899
Semi-Annual Channel (Targeted)  •  LTSC,01/03/2019,17763.348,KB4482887
Semi-Annual Channel (Targeted)  •  LTSC,12/02/2019,17763.316,KB4487044
Semi-Annual Channel (Targeted)  •  LTSC,22/01/2019,17763.292,KB4476976
Semi-Annual Channel (Targeted)  •  LTSC,08/01/2019,17763.253,KB4480116
Semi-Annual Channel (Targeted)  •  LTSC,19/12/2018,17763.195,KB4483235
Semi-Annual Channel (Targeted)  •  LTSC,11/12/2018,17763.194,KB4471332
Semi-Annual Channel (Targeted)  •  LTSC,05/12/2018,17763.168,KB4469342
Semi-Annual Channel (Targeted)  •  LTSC,13/11/2018,17763.134,KB4467708
Semi-Annual Channel (Targeted)  •  LTSC,13/11/2018,17763.107,KB4464455
Semi-Annual Channel (Targeted)  •  LTSC,09/10/2018,17763.55,KB4464330
Semi-Annual Channel (Targeted)  •  LTSC,02/10/2018,17763.1,
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/05/2021,17134.2208,KB5003174
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),13/04/2021,17134.2145,KB5001339
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),18/03/2021,17134.209,KB5001634
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),15/03/2021,17134.2088,KB5001565
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/03/2021,17134.2087,KB5000809
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/02/2021,17134.2026,KB4601354
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/01/2021,17134.1967,KB4598245
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),08/12/2020,17134.1902,KB4592446
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/11/2020,17134.1845,KB4586785
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),13/10/2020,17134.1792,KB4580330
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),08/09/2020,17134.1726,KB4577032
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/08/2020,17134.1667,KB4571709
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/07/2020,17134.161,KB4565489
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),16/06/2020,17134.1553,KB4567514
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/06/2020,17134.155,KB4561621
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/05/2020,17134.1488,KB4556807
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),21/04/2020,17134.1456,KB4550944
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/04/2020,17134.1425,KB4550922
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),30/03/2020,17134.1401,KB4554349
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),17/03/2020,17134.1399,KB4541333
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/03/2020,17134.1365,KB4540689
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),25/02/2020,17134.1345,KB4537795
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/02/2020,17134.1304,KB4537762
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),23/01/2020,17134.1276,KB4534308
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/01/2020,17134.1246,KB4534293
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/12/2019,17134.1184,KB4530717
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/11/2019,17134.113,KB4525237
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),15/10/2019,17134.1099,KB4519978
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),08/10/2019,17134.1069,KB4520008
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),03/10/2019,17134.104,KB4524149
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),24/09/2019,17134.1039,KB4516045
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),23/09/2019,17134.1009,KB4522014
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/09/2019,17134.1006,KB4516058
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/08/2019,17134.984,KB4512509
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),13/08/2019,17134.95,KB4512501
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),16/07/2019,17134.915,KB4507466
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/07/2019,17134.885,KB4507435
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),26/06/2019,17134.86,KB4509478
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),18/06/2019,17134.858,KB4503288
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/06/2019,17134.829,KB4503286
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),21/05/2019,17134.799,KB4499183
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/05/2019,17134.766,KB4505064
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/05/2019,17134.765,KB4499167
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),25/04/2019,17134.753,KB4493437
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/04/2019,17134.706,KB4493464
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/03/2019,17134.677,KB4489894
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/03/2019,17134.648,KB4489868
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/02/2019,17134.619,KB4487029
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/02/2019,17134.59,KB4487017
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),15/01/2019,17134.556,KB4480976
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),08/01/2019,17134.523,KB4480966
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/12/2018,17134.472,KB4483234
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/12/2018,17134.471,KB4471324
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),27/11/2018,17134.441,KB4467682
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),13/11/2018,17134.407,KB4467702
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),24/10/2018,17134.376,KB4462933
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/10/2018,17134.345,KB4462919
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),26/09/2018,17134.32,KB4458469
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),17/09/2018,17134.286,KB4464218
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/09/2018,17134.285,KB4457128
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),30/08/2018,17134.254,KB4346783
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/08/2018,17134.228,KB4343909
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),24/07/2018,17134.191,KB4340917
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),16/07/2018,17134.167,KB4345421
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/07/2018,17134.165,KB4338819
Semi-Annual Channel (Targeted),26/06/2018,17134.137,KB4284848
Semi-Annual Channel (Targeted),12/06/2018,17134.112,KB4284835
Semi-Annual Channel (Targeted),05/06/2018,17134.83,KB4338548
Semi-Annual Channel (Targeted),23/05/2018,17134.81,KB4100403
Semi-Annual Channel (Targeted),08/05/2018,17134.48,KB4103721
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),13/10/2020,16299.2166,KB4580328
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),08/09/2020,16299.2107,KB4577041
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/08/2020,16299.2045,KB4571741
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/07/2020,16299.1992,KB4565508
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),18/06/2020,16299.1937,KB4567515
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/06/2020,16299.1932,KB4561602
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/05/2020,16299.1868,KB4556812
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/04/2020,16299.1806,KB4550927
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),30/03/2020,16299.1776,KB4554342
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),17/03/2020,16299.1775,KB4541330
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/03/2020,16299.1747,KB4540681
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),25/02/2020,16299.1717,KB4537816
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/02/2020,16299.1686,KB4537789
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),23/01/2020,16299.1654,KB4534318
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/01/2020,16299.1625,KB4534276
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/12/2019,16299.1565,KB4530714
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/11/2019,16299.1508,KB4525241
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),15/10/2019,16299.1481,KB4520006
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),08/10/2019,16299.1451,KB4520004
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),03/10/2019,16299.1421,KB4524150
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),24/09/2019,16299.142,KB4516071
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),23/09/2019,16299.1392,KB4522012
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/09/2019,16299.1387,KB4516066
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),16/08/2019,16299.1365,KB4512494
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),13/08/2019,16299.1331,KB4512516
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),16/07/2019,16299.1296,KB4507465
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/07/2019,16299.1268,KB4507455
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),26/06/2019,16299.1239,KB4509477
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),18/06/2019,16299.1237,KB4503281
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/06/2019,16299.1217,KB4503284
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),28/05/2019,16299.1182,KB4499147
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/05/2019,16299.115,KB4505062
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/05/2019,16299.1146,KB4499179
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),25/04/2019,16299.1127,KB4493440
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/04/2019,16299.1087,KB4493441
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/03/2019,16299.1059,KB4489890
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/03/2019,16299.1029,KB4489886
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/02/2019,16299.1004,KB4487021
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/02/2019,16299.967,KB4486996
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),15/01/2019,16299.936,KB4480967
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),08/01/2019,16299.904,KB4480978
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),19/12/2018,16299.847,KB4483232
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/12/2018,16299.846,KB4471329
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),27/11/2018,16299.82,KB4467681
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),13/11/2018,16299.785,KB4467686
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),18/10/2018,16299.755,KB4462932
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),09/10/2018,16299.726,KB4462918
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),26/09/2018,16299.699,KB4457136
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),17/09/2018,16299.666,KB4464217
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),11/09/2018,16299.665,KB4457142
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),30/08/2018,16299.637,KB4343893
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),14/08/2018,16299.611,KB4343897
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),24/07/2018,16299.579,KB4338817
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),16/07/2018,16299.551,KB4345420
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/07/2018,16299.547,KB4338825
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),21/06/2018,16299.522,KB4284822
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),12/06/2018,16299.492,KB4284819
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),21/05/2018,16299.461,KB4103714
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),08/05/2018,16299.431,KB4103727
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),23/04/2018,16299.402,KB4093105
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),10/04/2018,16299.371,KB4093112
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),22/03/2018,16299.334,KB4089848
Semi-Annual Channel  •  Semi-Annual Channel (Targeted),13/03/2018,16299.309,KB4088776
